year,Argentina,Australia,Austria,Barbados,Belgium,Bolivia (Plurinational State of),Botswana,Brazil,Burkina Faso,Cameroon,Canada,Chad,Chile,China,"China, Hong Kong SAR",Colombia,Costa Rica,Cyprus,C̫te d'Ivoire,Denmark,Dominican Republic,Ecuador,Egypt,Finland,France,Gabon,Germany,Greece,Guatemala,Iceland,India,Indonesia,Iran (Islamic Republic of),Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kenya,Luxembourg,Malaysia,Malta,Mauritius,Mexico,Morocco,Mozambique,Namibia,Netherlands,New Zealand,Niger,Nigeria,Norway,Paraguay,Peru,Philippines,Portugal,Republic of Korea,Romania,Rwanda,Senegal,Singapore,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Taiwan,Thailand,Trinidad and Tobago,Tunisia,Turkey,U.R. of Tanzania: Mainland,United Kingdom,United States,Uruguay,Venezuela (Bolivarian Republic of),Zambia,Zimbabwe
1960-01-01,0.3098781704902649,0.03723759949207306,0.09371878206729889,0.11270201206207275,0.07753297686576843,0.2035146802663803,0.3360309302806854,0.23527054488658905,0.2791907787322998,0.1985098123550415,0.0344906821846962,0.6831738948822021,0.07857424765825272,0.15654879808425903,0.22036053240299225,0.15254171192646027,0.21190673112869263,0.10659098625183105,0.4350295960903168,0.08599013090133667,0.12833181023597717,0.2822709381580353,0.42010682821273804,0.07482963055372238,0.0879538431763649,0.08540951460599899,0.10095277428627014,0.16777299344539642,0.23874399065971375,0.05808250978589058,0.16364403069019318,0.18861757218837738,0.14037740230560303,0.19601693749427795,0.10441744327545166,0.1462104618549347,0.05851226672530174,0.11620497703552246,0.23287899792194366,0.07984955608844757,0.18455472588539124,0.2591727077960968,0.2589201033115387,0.15016062557697296,0.3282298445701599,0.20647716522216797,0.5608531832695007,0.27689749002456665,0.054641541093587875,0.09021466970443726,0.14828264713287354,0.009999999776482582,0.06402259320020676,0.19416509568691254,0.06742893159389496,0.22362831234931946,0.14953991770744324,0.05896711349487305,0.16833579540252686,0.1590525358915329,0.19257742166519165,0.3256543278694153,0.1314464658498764,0.11703518033027649,0.3843376040458679,0.08370944857597351,0.050104014575481415,0.1287097930908203,0.17039869725704193,0.14581383764743805,0.10869822651147842,0.4245353639125824,0.17605172097682953,0.1648556888103485,0.08048303425312042,0.03268219903111458,0.09475604444742203,0.05486668273806572,0.20921581983566284
1961-01-01,0.2423398196697235,0.04355116933584213,0.0915551483631134,0.10752018541097641,0.07731819897890091,0.22325414419174194,0.35928696393966675,0.21669577062129974,0.3512389659881592,0.1872406154870987,0.03800829127430916,0.6010896563529968,0.11672891676425934,0.12207496166229248,0.22056475281715393,0.15687812864780426,0.1949770301580429,0.11163732409477234,0.3860790431499481,0.08918296545743942,0.15834872424602509,0.2705184519290924,0.4194377660751343,0.07702668011188507,0.08489266037940979,0.08583377301692963,0.09318487346172333,0.1688033491373062,0.23904858529567719,0.06676061451435089,0.1492501050233841,0.21192766726016998,0.15054023265838623,0.20133918523788452,0.10753320157527924,0.14738671481609344,0.05460222810506821,0.11262637376785278,0.22197633981704712,0.062279220670461655,0.16999715566635132,0.23011115193367004,0.2661500573158264,0.17280958592891693,0.3421654999256134,0.20447450876235962,0.5355513691902161,0.25524380803108215,0.054117362946271896,0.09056387841701508,0.16229967772960663,0.009999999776482582,0.06733901798725128,0.19308041036128998,0.06722850352525711,0.22319991886615753,0.14320038259029388,0.06918121129274368,0.17841264605522156,0.13570889830589294,0.20627987384796143,0.34129610657691956,0.1322988122701645,0.12612515687942505,0.370602548122406,0.0805971622467041,0.049142856150865555,0.1308976262807846,0.17282892763614655,0.14900022745132446,0.1273643672466278,0.42479631304740906,0.18053847551345825,0.163911372423172,0.0817769318819046,0.03076217509806156,0.08963726460933685,0.05025837570428848,0.22868786752223969
1962-01-01,0.27526992559432983,0.0455097034573555,0.09118635207414627,0.11862947046756744,0.07724608480930328,0.24432891607284546,0.3858957886695862,0.2426692545413971,0.38799262046813965,0.1764696091413498,0.03952736407518387,0.6069130897521973,0.1265483796596527,0.12220272421836853,0.2264762967824936,0.15513354539871216,0.19801025092601776,0.11649197340011597,0.3562600910663605,0.09025387465953827,0.1676567643880844,0.2721741497516632,0.4255821406841278,0.07139312475919724,0.080782949924469,0.08116081357002258,0.08634135872125626,0.14044377207756042,0.24173761904239655,0.0577133409678936,0.14535978436470032,0.3793499767780304,0.14801235496997833,0.19636128842830658,0.09826181828975677,0.14697279036045074,0.05276750400662422,0.11883528530597687,0.23485685884952545,0.05998354032635689,0.13639307022094727,0.22209304571151733,0.23783856630325317,0.16566140949726105,0.34012967348098755,0.2401873618364334,0.5545006394386292,0.26736560463905334,0.05793765187263489,0.09668748080730438,0.18137779831886292,0.009999999776482582,0.0684041827917099,0.1914958357810974,0.06555050611495972,0.22006654739379883,0.14008201658725739,0.06438898295164108,0.18095724284648895,0.13883043825626373,0.21319912374019623,0.39406681060791016,0.12916938960552216,0.12545228004455566,0.364132821559906,0.07488632202148438,0.04834526777267456,0.1373608261346817,0.16719165444374084,0.13835838437080383,0.11567237973213196,0.44722238183021545,0.197841614484787,0.16371825337409973,0.08684141933917999,0.02474980056285858,0.09813959151506424,0.05091926082968712,0.21401028335094452
1963-01-01,0.2565374970436096,0.050862036645412445,0.09053470194339752,0.10940656810998917,0.07503281533718109,0.21511583030223846,0.3902561664581299,0.20801104605197906,0.35716596245765686,0.22561119496822357,0.03946094587445259,0.5246536135673523,0.23446032404899597,0.12638546526432037,0.22750121355056763,0.14871543645858765,0.19957657158374786,0.1132577583193779,0.3547334671020508,0.08858874440193176,0.1570100337266922,0.26494067907333374,0.4351886510848999,0.07135198265314102,0.07913507521152496,0.08260951191186905,0.08165030181407928,0.158940389752388,0.25686946511268616,0.06676165014505386,0.14721117913722992,0.1814504861831665,0.14611536264419556,0.19682247936725616,0.10444967448711395,0.1465325802564621,0.05906018987298012,0.1214442327618599,0.21080440282821655,0.09021665900945663,0.1357015073299408,0.2297886461019516,0.21613548696041107,0.20826871693134308,0.329166054725647,0.26298201084136963,0.542339026927948,0.26523256301879883,0.05850563570857048,0.09995865821838379,0.20902183651924133,0.009999999776482582,0.06540635973215103,0.23468627035617828,0.06794209778308868,0.22645621001720428,0.1341553032398224,0.10799522697925568,0.1838832050561905,0.10935896635055542,0.22280631959438324,0.35523998737335205,0.13118383288383484,0.1268261820077896,0.3799755871295929,0.07299599051475525,0.04639766737818718,0.15040680766105652,0.16085174679756165,0.1408892571926117,0.12869109213352203,0.4633669853210449,0.2043919414281845,0.159048929810524,0.08933533728122711,0.019647154957056046,0.10415069013834,0.04942820966243744,0.2686569094657898
1964-01-01,0.2565658986568451,0.045994967222213745,0.09536845237016678,0.10202517360448837,0.07655099779367447,0.22314104437828064,0.3909996747970581,0.22743117809295654,0.3274739682674408,0.22578908503055573,0.03949258476495743,0.46678414940834045,0.18889120221138,0.1519513577222824,0.20292077958583832,0.16418160498142242,0.20107534527778625,0.12134276330471039,0.3453295826911926,0.09416823834180832,0.15313826501369476,0.2702217102050781,0.4440957307815552,0.073666051030159,0.07999517023563385,0.08286762982606888,0.07948534190654755,0.14428095519542694,0.23493999242782593,0.07543683052062988,0.15331760048866272,0.13083314895629883,0.12626269459724426,0.19388793408870697,0.10571718961000443,0.13922590017318726,0.06315439939498901,0.12364891916513443,0.2393077313899994,0.06962079554796219,0.12830480933189392,0.2261042296886444,0.21628758311271667,0.13693751394748688,0.36222562193870544,0.2721872925758362,0.527686595916748,0.28229209780693054,0.056044504046440125,0.10000915080308914,0.2014189511537552,0.009999999776482582,0.07315841317176819,0.180425226688385,0.0761149600148201,0.21771647036075592,0.13600385189056396,0.10461131483316422,0.181127667427063,0.08082762360572815,0.23621994256973267,0.34935927391052246,0.13227754831314087,0.12414031475782394,0.38966548442840576,0.07648295909166336,0.046369556337594986,0.15859997272491455,0.161271870136261,0.13815684616565704,0.12763336300849915,0.453501433134079,0.2271645963191986,0.16017191112041473,0.09274064004421234,0.02090740203857422,0.10807431489229202,0.060143087059259415,0.2668479084968567
1965-01-01,0.2399953305721283,0.040198687463998795,0.08989501744508743,0.12354429066181183,0.07727474719285965,0.1718263179063797,0.09579788893461227,0.21543121337890625,0.5343582034111023,0.1997704654932022,0.038831885904073715,0.47121453285217285,0.15838856995105743,0.17086541652679443,0.209135502576828,0.151494100689888,0.20856361091136932,0.12567390501499176,0.2807537913322449,0.09517304599285126,0.16269439458847046,0.2663661241531372,0.43837451934814453,0.07206110656261444,0.0796692967414856,0.07590312510728836,0.07666317373514175,0.14758867025375366,0.2204837054014206,0.07939600199460983,0.13773615658283234,0.2772615849971771,0.12667715549468994,0.18080320954322815,0.11351322382688522,0.14231368899345398,0.07053522020578384,0.12795095145702362,0.23840901255607605,0.06760702282190323,0.12656208872795105,0.24060675501823425,0.2096954733133316,0.1319366693496704,0.3429192006587982,0.28105854988098145,0.5009686350822449,0.2814314067363739,0.059975504875183105,0.09641440212726593,0.2316594421863556,0.009999999776482582,0.0743558257818222,0.21903109550476074,0.08529039472341537,0.2180270552635193,0.13859719038009644,0.09480282664299011,0.1868569701910019,0.08227438479661942,0.24123084545135498,0.3336705267429352,0.12815599143505096,0.12428970634937286,0.3973221778869629,0.07351824641227722,0.04642961546778679,0.15733672678470612,0.16381573677062988,0.12874580919742584,0.10741795599460602,0.4381547272205353,0.21151165664196014,0.1578897088766098,0.09651495516300201,0.019626110792160034,0.1059880182147026,0.08813583105802536,0.28919047117233276
1966-01-01,0.24335859715938568,0.04179755225777626,0.08933166414499283,0.09638446569442749,0.07598593831062317,0.15407586097717285,0.2522185444831848,0.22174550592899323,0.569298267364502,0.21301233768463135,0.03850075230002403,0.43545353412628174,0.1850699931383133,0.17029206454753876,0.21151641011238098,0.1380223035812378,0.2105981558561325,0.1345658153295517,0.2681531608104706,0.09517843276262283,0.1432986557483673,0.23207558691501617,0.4201505184173584,0.06968816369771957,0.08016595244407654,0.08556512743234634,0.07597098499536514,0.15332846343517303,0.23017141222953796,0.07817662507295609,0.11549773067235947,0.4923020899295807,0.11704348027706146,0.18711748719215393,0.14621546864509583,0.14766159653663635,0.07020271569490433,0.12785041332244873,0.21659287810325623,0.07712212949991226,0.1198347955942154,0.2419987916946411,0.22035974264144897,0.12772859632968903,0.3607305586338043,0.26753729581832886,0.4785515069961548,0.26786914467811584,0.05983826890587807,0.09896926581859589,0.22977373003959656,0.009999999776482582,0.07472067326307297,0.21233169734477997,0.09665151685476303,0.21832743287086487,0.13629238307476044,0.10802578181028366,0.18426527082920074,0.08601454645395279,0.17830400168895721,0.3802810609340668,0.12791839241981506,0.12728020548820496,0.38610759377479553,0.06674394011497498,0.04666168615221977,0.15203425288200378,0.16322454810142517,0.12653857469558716,0.11243751645088196,0.446180135011673,0.2130579799413681,0.15316571295261383,0.09692953526973724,0.01897546462714672,0.09101659804582596,0.0706041008234024,0.28366100788116455
1967-01-01,0.23345547914505005,0.044200435280799866,0.09096578508615494,0.1111922562122345,0.074738048017025,0.18288250267505646,0.25190597772598267,0.24470442533493042,0.5146492719650269,0.16663327813148499,0.03684484586119652,0.4104330241680145,0.16991376876831055,0.15800312161445618,0.23433572053909302,0.15262989699840546,0.20778390765190125,0.13653545081615448,0.25141140818595886,0.09681053459644318,0.16248399019241333,0.22153252363204956,0.4174644649028778,0.06953532248735428,0.08094362914562225,0.05557042732834816,0.07453448325395584,0.15779824554920197,0.21925026178359985,0.06786438822746277,0.11883855611085892,0.20571474730968475,0.11204689741134644,0.19857972860336304,0.158104807138443,0.15205912292003632,0.07158558070659637,0.1237921193242073,0.2644776999950409,0.07043842226266861,0.13692568242549896,0.2362370640039444,0.2196006327867508,0.11906842142343521,0.33153557777404785,0.27245020866394043,0.49972689151763916,0.2316921055316925,0.06184905022382736,0.08636539429426193,0.22775216400623322,0.009999999776482582,0.0828639417886734,0.22458772361278534,0.09142803400754929,0.21287812292575836,0.1220543384552002,0.10880371928215027,0.19280479848384857,0.09170538187026978,0.11016334593296051,0.4074413478374481,0.13065233826637268,0.12336931377649307,0.3759426176548004,0.06873396784067154,0.04776856675744057,0.14909285306930542,0.15600468218326569,0.12657609581947327,0.10869936645030975,0.4272625744342804,0.1910533607006073,0.15075473487377167,0.09172699600458145,0.016929257661104202,0.09207519143819809,0.0710681825876236,0.30194342136383057
1968-01-01,0.236826553940773,0.047439176589250565,0.0930461436510086,0.11451428383588791,0.07613679021596909,0.1486063450574875,0.28194594383239746,0.24431821703910828,0.5095922946929932,0.16215108335018158,0.039731044322252274,0.39475616812705994,0.1807139366865158,0.1423283964395523,0.2575609087944031,0.145639106631279,0.20941583812236786,0.13591089844703674,0.2651364803314209,0.09929484874010086,0.1588677614927292,0.20689895749092102,0.4421180188655853,0.06859695911407471,0.07944617420434952,0.03981058672070503,0.07346706837415695,0.15260356664657593,0.22457383573055267,0.04888017475605011,0.11821609735488892,0.2644304931163788,0.10422445833683014,0.19423244893550873,0.0739116445183754,0.15395903587341309,0.07005460560321808,0.12656712532043457,0.3532533347606659,0.10212475806474686,0.1375792920589447,0.23261886835098267,0.22448647022247314,0.11447781324386597,0.3614542782306671,0.19448934495449066,0.505223274230957,0.21585161983966827,0.06430704891681671,0.07575762271881104,0.21659396588802338,0.009999999776482582,0.08818940073251724,0.20496392250061035,0.08130978792905807,0.2107354998588562,0.1258840262889862,0.11312375962734222,0.18810155987739563,0.09703509509563446,0.14433610439300537,0.42311573028564453,0.1238977462053299,0.12374988198280334,0.392135888338089,0.06563431024551392,0.049069613218307495,0.14528118073940277,0.14270511269569397,0.1277906745672226,0.11520382016897202,0.41948607563972473,0.19077663123607635,0.14854013919830322,0.09061000496149063,0.020419886335730553,0.09988351911306381,0.0693887323141098,0.29607582092285156
1969-01-01,0.24984031915664673,0.051334675401449203,0.09609770029783249,0.1061868965625763,0.0779457688331604,0.14158256351947784,0.10596324503421783,0.25857287645339966,0.508282482624054,0.1918870359659195,0.04050395265221596,0.39483946561813354,0.19521315395832062,0.15854643285274506,0.2642016112804413,0.14700965583324432,0.2036346048116684,0.1350109875202179,0.2616046071052551,0.09954243898391724,0.16525796055793762,0.18944846093654633,0.4444534480571747,0.07271874696016312,0.08400599658489227,0.04360354319214821,0.07272358983755112,0.15398657321929932,0.21783679723739624,0.04903201013803482,0.11428651958703995,0.22815413773059845,0.09265447407960892,0.18530036509037018,0.10129141062498093,0.15054747462272644,0.07284072786569595,0.1268891841173172,0.3129104673862457,0.10175350308418274,0.15287034213542938,0.24717704951763153,0.22552035748958588,0.12766164541244507,0.302533894777298,0.2997840344905853,0.4959160089492798,0.21071316301822662,0.0561981126666069,0.08628915250301361,0.215230330824852,0.009999999776482582,0.08561097085475922,0.20810043811798096,0.08776012808084488,0.21402056515216827,0.12740135192871094,0.08987989276647568,0.18526847660541534,0.10939577221870422,0.1243869811296463,0.359290212392807,0.12925377488136292,0.12180104106664658,0.3757830560207367,0.06871858239173889,0.04996850714087486,0.138273224234581,0.1442912369966507,0.11287758499383926,0.11635331809520721,0.41222354769706726,0.18092113733291626,0.14444343745708466,0.08455629646778107,0.030773116275668144,0.09286580234766006,0.09521512687206268,0.36051660776138306
1970-01-01,0.22939789295196533,0.04695514217019081,0.09343418478965759,0.10880009084939957,0.07584148645401001,0.13185662031173706,0.2171785682439804,0.2633286714553833,0.47379422187805176,0.1491774022579193,0.03930432349443436,0.3860587179660797,0.19274407625198364,0.1668577641248703,0.21044009923934937,0.14899839460849762,0.20679302513599396,0.12127743661403656,0.24019648134708405,0.0943627804517746,0.17348918318748474,0.1814109981060028,0.531430184841156,0.06820861995220184,0.08319013565778732,0.06188769266009331,0.06931491941213608,0.1546187698841095,0.2213786095380783,0.053170934319496155,0.10735320299863815,0.2462221086025238,0.09716767817735672,0.1795431226491928,0.1121867299079895,0.14870841801166534,0.08448874205350876,0.12441691011190414,0.30738022923469543,0.09825322031974792,0.14016592502593994,0.23991867899894714,0.2103245109319687,0.1187807247042656,0.2530372142791748,0.2414436638355255,0.4428611099720001,0.19509316980838776,0.05375911667943001,0.0762651190161705,0.22967849671840668,0.009999999776482582,0.08124317973852158,0.21900808811187744,0.09875136613845825,0.20434603095054626,0.12627063691616058,0.10155379772186279,0.19398406147956848,0.11281203478574753,0.11614155769348145,0.30244410037994385,0.13217252492904663,0.11714406311511993,0.39970695972442627,0.07490416616201401,0.04263804480433464,0.14595721662044525,0.16469542682170868,0.10741464793682098,0.137797549366951,0.41382625699043274,0.16451291739940643,0.14047886431217194,0.07881078124046326,0.18898119032382965,0.10953857004642487,0.11717075109481812,0.399204283952713
1971-01-01,0.23219595849514008,0.044910985976457596,0.09104800969362259,0.09735115617513657,0.07114800810813904,0.13302657008171082,0.20401296019554138,0.2619190812110901,0.36819741129875183,0.1041325107216835,0.03640754520893097,0.39422786235809326,0.190631702542305,0.15523137152194977,0.1977548450231552,0.1502266228199005,0.19177936017513275,0.12639406323432922,0.21422497928142548,0.09223184734582901,0.2204684019088745,0.17899002134799957,0.4844253957271576,0.06007447466254234,0.0813392773270607,0.06191493943333626,0.06579868495464325,0.15424330532550812,0.21319490671157837,0.060856256633996964,0.10160714387893677,0.24187223613262177,0.11012144386768341,0.1751198023557663,0.11586762964725494,0.14102061092853546,0.07996470481157303,0.11633539944887161,0.27424952387809753,0.09717173129320145,0.11526612192392349,0.2701830565929413,0.2309824526309967,0.12516342103481293,0.25850769877433777,0.21726486086845398,0.4306798279285431,0.18357796967029572,0.0503159798681736,0.08971793204545975,0.1576756238937378,0.009999999776482582,0.08108434081077576,0.23604872822761536,0.0829252377152443,0.21333901584148407,0.11818525195121765,0.1145133301615715,0.20305156707763672,0.12562724947929382,0.11746717244386673,0.2724217474460602,0.12320404499769211,0.11621125787496567,0.39091479778289795,0.06609158962965012,0.04035232216119766,0.14205704629421234,0.1445636749267578,0.06617995351552963,0.15149487555027008,0.38532933592796326,0.14826196432113647,0.13592176139354706,0.08060131967067719,0.17388388514518738,0.10081810504198074,0.1076313778758049,0.42112472653388977
1972-01-01,0.22255615890026093,0.047501567751169205,0.08386804908514023,0.09812528640031815,0.07348877936601639,0.1282183825969696,0.19592152535915375,0.2727794945240021,0.3633829951286316,0.09194926172494888,0.03497185930609703,0.36260318756103516,0.15201140940189362,0.1374490112066269,0.21097257733345032,0.15305308997631073,0.19083835184574127,0.1242997869849205,0.19671884179115295,0.0914311334490776,0.17227685451507568,0.14411218464374542,0.4725041389465332,0.05878778547048569,0.077984519302845,0.044229887425899506,0.06474457681179047,0.15171866118907928,0.20857445895671844,0.05941331014037132,0.09348297119140625,0.21401400864124298,0.1016206368803978,0.17673148214817047,0.11901043355464935,0.13787618279457092,0.0796673595905304,0.11225054413080215,0.2663906216621399,0.1701880246400833,0.12147918343544006,0.2432478815317154,0.2765488922595978,0.1362634003162384,0.2518118619918823,0.2045612782239914,0.41054487228393555,0.1682380884885788,0.04839164763689041,0.08903767168521881,0.2478305548429489,0.009999999776482582,0.07955893129110336,0.26089468598365784,0.045395925641059875,0.21640880405902863,0.109333835542202,0.1318301260471344,0.20575840771198273,0.21883650124073029,0.12196183949708939,0.24804794788360596,0.1125171110033989,0.11852549761533737,0.40683990716934204,0.0683482214808464,0.038567107170820236,0.1408648043870926,0.13235022127628326,0.04409943148493767,0.15896716713905334,0.4177038073539734,0.14268788695335388,0.13157880306243896,0.07902336120605469,0.17386668920516968,0.0879337266087532,0.12554432451725006,0.4607575833797455
1973-01-01,0.2217082530260086,0.04044560343027115,0.08403509855270386,0.09057596325874329,0.07354774326086044,0.1104843020439148,0.18835894763469696,0.29872697591781616,0.31272441148757935,0.1091272383928299,0.036904845386743546,0.2686309814453125,0.1397482305765152,0.13002438843250275,0.22366492450237274,0.16116806864738464,0.18348443508148193,0.07682710140943527,0.2013026773929596,0.09106472879648209,0.19090498983860016,0.10999803245067596,0.49252715706825256,0.057482294738292694,0.07805883139371872,0.10761307924985886,0.06453919410705566,0.14270667731761932,0.20589688420295715,0.06324516236782074,0.09044727683067322,0.23929943144321442,0.11012070626020432,0.17793753743171692,0.10417316108942032,0.12605692446231842,0.07176409661769867,0.09982433170080185,0.2375260591506958,0.17159847915172577,0.134640634059906,0.24322868883609772,0.3158375024795532,0.14527922868728638,0.2620666027069092,0.19283607602119446,0.39263662695884705,0.1593702733516693,0.050856687128543854,0.0916246771812439,0.18869468569755554,0.009999999776482582,0.08037103712558746,0.26716703176498413,0.041996557265520096,0.22674238681793213,0.11140551418066025,0.14561842381954193,0.2118852585554123,0.24530866742134094,0.11054925620555878,0.24241898953914642,0.11403436958789825,0.11448740214109421,0.39334678649902344,0.07525119930505753,0.0375651940703392,0.12170698493719101,0.13081857562065125,0.06797222048044205,0.13679151237010956,0.4088047444820404,0.1344001293182373,0.1228732094168663,0.07798871397972107,0.15504911541938782,0.0832207202911377,0.14893987774848938,0.472235769033432
